Fleet,Species,2018,2019,2020,2021,2022,2023,Grand Total
SSF,Acanthocybium solandri,3200,9014.599999999999,13055,3796.2000000000003,2751.9999999999995,217.0000000000001,32034.8
SSF,Alectis alexandrinus,NA,60225.20000000003,283395,146619.89999999997,222368,71021,783629.1
SSF,Alectis ciliaris,44600,263916.79999999964,253575,1023075.9000000001,233504,684232,2502903.6999999997
SSF,Alopias superciliosus,9000,10357.2,385,NA,4960,NA,24702.2
SSF,Alopias vulpinus,NA,1397.4000000000005,3675,NA,3839.999999999999,372.00000000000017,9284.4
SSF,Antigonia capros,NA,191.80000000000007,560,2630.6999999999994,7648,31.000000000000014,11061.5
SSF,Ariidae,NA,107572.4,116865,95837.40000000011,294528,210304,825106.8
SSF,Auxis rochei,14100,33921.2,38920,16050.599999999999,13791.999999999998,7812.000000000001,124595.79999999999
SSF,Auxis thazard,3200,4274.4000000000005,111510,50948.99999999999,2303.9999999999995,31.000000000000014,172268.4
SSF,Boops boops,NA,14165.800000000001,315,67232.69999999998,416,2480.0000000000005,84609.49999999999
SSF,Brachydeuterus auritus,NA,101982.80000000005,26145,43523.09999999998,520928,143871,836449.9
SSF,Branchiostegidae,NA,2301.600000000001,26670,12420.900000000001,22208,10695,74295.5
SSF,Brotula barbata,6100,2602.9999999999995,15120,11421.9,34912,37200.00000000001,107356.9
SSF,Caranx bartholomaei,NA,15343.999999999995,19530,63536.39999999998,74912,97278.00000000001,270600.39999999997
SSF,Caranx hippos,127200,156426.59999999983,14105,156809.69999999984,374239.99999999994,131905,960686.2999999996
SSF,Carcharhinus altimus,17200,12741,31255,44122.49999999999,11776,6820.000000000001,123914.5
SSF,Carcharhinus brachyurus,NA,0,NA,NA,NA,NA,0
SSF,Carcharhinus falciformis,85000,7644.599999999997,4725,NA,1280,3534.0000000000005,102183.59999999999
SSF,Carcharhinus leucas,NA,97461.80000000002,35,NA,11392,868,109756.80000000002
SSF,Carcharhinus limbatus,NA,5370.4000000000005,31920,16083.899999999996,2015.9999999999995,21731.000000000004,77121.3
SSF,Carcharhinus plumbeus,700,767.2,70,3929.3999999999996,319.99999999999994,93,5879.5999999999995
SSF,Cephalopholis taeniops,NA,NA,6405,8258.400000000003,4512,1054.0000000000002,20229.4
SSF,Cheilopogon melanurus,NA,91899.6,47600,865.8,NA,NA,140365.4
SSF,Chloroscombrus chrysurus,70800,23865.399999999998,423605,720578.7,789280,642227.0000000001,2670356.1
SSF,Cynoglossus senegalensis,24700,46689.600000000064,67165,46686.59999999999,215328,135160,535729.2000000001
SSF,Dasyatis margarita,10200,4384,15925,9623.700000000004,47263.99999999999,92721,180117.7
SSF,Dentex macrophthalmus,900,1096,24395,2197.7999999999997,2208,NA,30796.8
SSF,Dentex maroccanus,NA,9042,85575,5261.4,90144,77159,267181.4
SSF,Dentex spp,33400,5260.8,18760,57209.40000000001,NA,NA,114630.20000000001
SSF,Drepane africana,NA,5890.9999999999945,20930,36929.69999999998,81920,48546,194216.69999999998
SSF,Echeneis naucrates,NA,NA,70,NA,640,310,1020
SSF,Echiophis creutzbergi,1400,0,NA,699.3,68064,11439.000000000004,81602.3
SSF,Elops senegalensis,NA,1424.8,245,8824.499999999996,32,403.00000000000006,10929.299999999996
SSF,Engraulis encrasicolus,NA,305016.8,70,3063.6,28512,10788.000000000002,347450.39999999997
SSF,Epinephelus aeneus,90400,NA,NA,NA,NA,NA,90400
SSF,Ethmalosa fimbriata,NA,304085.2,36645,11322,151199.99999999997,28768.000000000004,532020.2
SSF,Euthynnus alletteratus,85600,131684.40000000002,429590,819712.8000000002,505503.99999999994,428637,2400728.2
SSF,Exocoetidae,NA,262903,44730,535031.1000000001,46656,107911,997231.1000000001
SSF,Galeocerdo cuvier,23500,NA,19704.999999999996,NA,32,6045.000000000001,49282
SSF,Galeoides decadactylus,739400,117052.79999999981,430605,402730.1999999999,75679.99999999999,22723.000000000004,1788190.9999999998
SSF,Hemiramphus brasiliensis,NA,114203.20000000001,336560,442856.6999999999,205407.99999999997,348657.00000000006,1447684.9
SSF,Hemiramphus spp,351000,NA,NA,NA,NA,NA,351000
SSF,Ilisha africana,323500,360364.79999999993,471450,530002.8000000002,2220576,612281,4518174.6
SSF,Istiophorus albicans,30100,36743.4,44450,126773.1,37888,18259.000000000004,294213.5
SSF,Isurus oxyrinchus,NA,NA,2975,NA,319.99999999999994,1736.0000000000002,5031
SSF,Isurus paucus,NA,NA,15854.999999999998,299.7,30720,3348.0000000000005,50222.7
SSF,Isurus spp,NA,5589.600000000001,NA,2530.7999999999993,4192,7657.000000000001,19969.4
SSF,Katsuwonus pelamis,76300,30359.200000000004,41580,11255.4,78143.99999999999,224626.00000000003,462264.6
SSF,Lagocephalus laevigatus,77500,NA,NA,NA,NA,NA,77500
SSF,Lethrinus atlanticus,NA,7233.5999999999985,2240,7326,6592,1519.0000000000002,24910.6
SSF,Lutjanus agennes,4100,1290704.4000000015,967680,316649.6999999997,207296,188015.00000000003,2974445.100000001
SSF,Lutjanus fulgens,1600,362392.39999999973,399735,97169.40000000004,124256,120466,1105618.7999999998
SSF,Lutjanus goreensis,503000,94940.99999999985,159425,63303.30000000001,NA,NA,820669.2999999999
SSF,Makaira indica,NA,11343.600000000002,153230,36163.799999999996,26752,46469.00000000001,273958.4
SSF,Megalops atlanticus,NA,6548.6,18725,1132.1999999999998,5440,4991.000000000001,36836.8
SSF,Mugil cephalus,NA,301.40000000000015,5985,1465.1999999999998,3648,7223.000000000001,18622.600000000002
SSF,Myliobatidae,NA,34606.20000000001,39445,169496.9999999999,110176,12338,366062.19999999995
SSF,Octopodidae,NA,0,NA,NA,6623.999999999999,310,6933.999999999999
SSF,Ophichthidae,800,38277.800000000025,78820,33133.499999999985,132224,106020,389275.3
SSF,Osteichthyes,305000,495638.6000000002,694995,555743.6999999997,846272,543554,3441203.3
SSF,Pagrus caeruleostictus,NA,39839.60000000002,18025,109523.70000000004,86816,19406,273610.30000000005
SSF,Panulirus spp,800,6384.200000000001,22855,18248.39999999999,29664,84444,162395.59999999998
SSF,Parapenaeopsis atlantica,NA,NA,2520,99.89999999999999,0,372.00000000000006,2991.9
SSF,Penaeidae,1800,NA,105,NA,2144,1364.0000000000002,5413
SSF,Pentanemus quinquarius,21200,89488.39999999994,145460,34398.899999999994,213600,237088,741235.2999999999
SSF,Polydactylus quadrifilis,NA,343239.8000000008,84490,92973.60000000008,291872,212505,1025080.4000000008
SSF,Pomadasys jubelini,13600,13206.799999999997,30450,359240.3999999998,73248,10881,500626.1999999998
SSF,Portunus validus,3800,3534.600000000001,14210,18881.09999999998,19840,11005.000000000002,71270.69999999998
SSF,Priacanthus arenatus,NA,NA,280,33.3,2336,NA,2649.3
SSF,Prionace glauca,4500,3644.2000000000003,229740,29770.19999999999,3775.999999999999,4185.000000000001,275615.4
SSF,Psettodes belcheri,400,13234.199999999997,23625,11022.300000000001,2784,4247,55312.5
SSF,Pseudotolithus elongatus,845100,41017.80000000002,42455,12720.599999999995,156800,94829,1192922.4
SSF,Pseudotolithus senegalensis,199300,217528.59999999983,350595,279420.29999999976,599360,820508,2466711.8999999994
SSF,Pseudotolithus spp,5700,NA,NA,NA,NA,NA,5700
SSF,Pseudotolithus typus,416100,930202.6000000013,917140,766266.3000000011,1891167.9999999998,2032112,6952988.900000002
SSF,Pseudupeneus prayensis,NA,44881.20000000001,3185,NA,5279.999999999999,1395,54741.20000000001
SSF,Pteroscion peli,NA,26742.40000000001,28630,21711.599999999988,22144,9548,108776
SSF,Rachycentron canadum,NA,16686.599999999988,22855,10322.999999999993,34496,26319.000000000004,110679.59999999998
SSF,Rhinobatidae,900,NA,NA,NA,NA,NA,900
SSF,Rhinobatos spp,NA,33756.80000000004,120015,22544.09999999998,75263.99999999999,99510.00000000001,351089.9
SSF,Salmonidae,18800,NA,NA,NA,NA,NA,18800
SSF,Sarda sarda,431600,54.80000000000002,13860,66.6,0,27125.000000000004,472706.39999999997
SSF,Sardinella aurita,5300,412452.19999999995,3664780,526339.7999999998,1631456,1102236.0000000002,7342564
SSF,Sardinella maderensis,45800,9557311.800000004,4718455,10842180.29999999,8129120,8559689,41852556.099999994
SSF,Scomberomorus tritor,4300,72829.20000000003,152565,154178.99999999994,255744,155124.00000000003,794741.2
SSF,Scombridae,24800,109.60000000000004,NA,NA,19776,NA,44685.6
SSF,Scorpaena angolensis,NA,1233.0000000000002,3920,NA,32,279.0000000000001,5464
SSF,"Sepiidae, Sepiolidae",NA,NA,35,4628.699999999999,10687.999999999998,1395,16746.699999999997
SSF,Sphyraena barracuda,610300,231420.39999999938,216545,125640.90000000013,435296,743132,2362334.3
SSF,Sphyraena guachancho,4569300,780900.0000000006,1248870,807058.7999999999,1430656,2901476,11738260.8
SSF,Sphyrna lewini,NA,NA,9800,NA,NA,NA,9800
SSF,Sphyrna mokarran,3500,82.20000000000003,15610,8924.399999999998,6880,4526,39522.6
SSF,Sphyrna zygaena,2300,NA,NA,NA,NA,NA,2300
SSF,Spondyliosoma cantharus,NA,4986.8,44520,6160.500000000004,21024,13857.000000000002,90548.3
SSF,Squalidae,NA,3370.2000000000007,NA,NA,NA,186,3556.2000000000007
SSF,Stromateus fiatola,NA,14248.000000000002,420,12820.49999999999,153216,18259,198963.5
SSF,Tetrapturus albidus,NA,NA,NA,NA,NA,713,713
SSF,Thinnus alalunga,367500,77925.60000000002,19530,6260.4,1152,1736.0000000000002,474104.00000000006
SSF,Thunnus albacares,NA,0,6090,7259.399999999999,3327.9999999999995,3968,20645.399999999998
SSF,Thunnus obesus,1000,876.8000000000001,NA,NA,4928,3069.0000000000005,9873.800000000001
SSF,Trachurus trachurus,NA,25865.600000000006,31045,9157.499999999998,12704,4402.000000000001,83174.1
SSF,Trichiurus lepturus,3900,41648,25095,5727.6,89888,26257,192515.6
SSF,Tylosurus crocodilus,NA,10028.400000000001,3955,43556.400000000045,20767.999999999996,103602,181909.80000000005
SSF,Xiphias gladius,103900,NA,4200,7592.399999999998,NA,NA,115692.4
SSF,Grand Total,10769000,18165953.40000001,18332930,21177068.39999998,23730848,22632604,114808403.79999998
DWF,Acanthocybium solandri,30,NA,NA,NA,NA,NA,30
DWF,Alectis ciliaris,1352.5,520,2080,NA,500,2120,6572.5
DWF,Angelina shark,2101,NA,NA,NA,NA,NA,2101
DWF,Ariidae,290,2200,4860,NA,2220,12220,21790
DWF,Atlantic Big Eye,NA,422580,NA,NA,NA,NA,422580
DWF,Atlantic bigeye,4950,NA,149340,353760,178280,70320,756650
DWF,Atlectic Allexandre,10,NA,NA,NA,NA,NA,10
DWF,Auxis thazard,NA,NA,NA,NA,2140,NA,2140
DWF,Batfish(loose),233,NA,NA,NA,NA,NA,233
DWF,Big Head,2514,NA,NA,NA,NA,NA,2514
DWF,Bitter Fish,NA,NA,NA,NA,68340,32160,100500
DWF,Boops boops,1925,NA,NA,NA,NA,NA,1925
DWF,Brachydeuterus auritus,152925,549360,438260,690340,907040,621780,3359705
DWF,Branchiostegidae,2960,2200,80,260,NA,NA,5500
DWF,Brotula barbata,71528,236220,134500,31920,43820,181900,699888
DWF,Carcharhinus leucas,1730,NA,NA,NA,NA,NA,1730
DWF,Chloroscombrus chrysurus,95125,352800,466540,370220,396980,487420,2169085
DWF,Cynoglossus senegalensis,89021,252020,150860,88540,231380,256800,1068621
DWF,D. rhonchus,90,NA,NA,NA,NA,NA,90
DWF,Dasyatis margarita,51926,66420,77720,132500,184520,209136,722222
DWF,Drepane africana,840,66720,117280,11840,81140,97760,375580
DWF,Echeneis naucrates,220,NA,NA,NA,NA,NA,220
DWF,Electric Fish,NA,NA,3780,NA,NA,NA,3780
DWF,Elops senegalensis,470,640,NA,NA,NA,120,1230
DWF,Ethmalosa fimbriata,10,NA,NA,NA,NA,NA,10
DWF,Exocoetidae,5703,10400,25760,18340,3500,NA,63703
DWF,Frog Fish,NA,NA,NA,NA,NA,59500,59500
DWF,Galeocerdo cuvier,820,NA,NA,NA,NA,NA,820
DWF,Galeoides decadactylus,39976,169960,168320,37580,89979,139160,644975
DWF,Goat Fish,2530,NA,NA,NA,NA,NA,2530
DWF,Horn Fish,150,NA,NA,NA,NA,NA,150
DWF,Ilisha africana,40,NA,NA,NA,NA,NA,40
DWF,Jurrel,8100,98820,273660,396260,343500,250120,1370460
DWF,L. Currei,100,NA,NA,NA,NA,NA,100
DWF,Lion Fish,58724,182600,178160,48760,37240,37140,542624
DWF,Lion Head,NA,NA,240,NA,NA,NA,240
DWF,Loose Fish,112230.04,134920,8040,NA,NA,NA,255190.03999999998
DWF,Octopodidae,28460.5,64340,47778,68719,55676,36038,301011.5
DWF,Ophichthidae,2784,400,2440,NA,7560,9608,22792
DWF,Osteichthyes,135487.5,545440,300720,141656,251540,178780,1553623.5
DWF,Pagrus caeruleostictus,688392.5,1305040,1649580,453033,762140,672180,5530365.5
DWF,Pampano,NA,51460,50700,6200,200,1140,109700
DWF,Panulirus spp,40,NA,NA,NA,552,60,652
DWF,Penaeidae,14149,19236,11060,5016,27316,26196,102973
DWF,Pentanemus quinquarius,84,NA,NA,NA,NA,NA,84
DWF,Pomadasys jubelini,6362,6020,15000,3160,20400,52630,103572
DWF,Porgy,1020,NA,NA,NA,NA,NA,1020
DWF,Portunus validus,702,NA,NA,NA,24,160,886
DWF,Priacanthus Arrentus,NA,7260,NA,NA,NA,NA,7260
DWF,Pseudotolithus typus,37532,183200,130020,28700,235720,238420,853592
DWF,Pseudupeneus prayensis,12738,64140,153180,136800,148580,89460,604898
DWF,Pteroscion peli,290,NA,2880,NA,NA,NA,3170
DWF,Ray,130,NA,NA,NA,NA,NA,130
DWF,Rhinobatidae,NA,NA,NA,NA,3820,NA,3820
DWF,Sardinella,28028,1047700,6900,41320,53300,NA,1177248
DWF,Sardinella aurita,29750,21960,127680,274420,394620,448960,1297390
DWF,Scomberomorus tritor,1796,980,66960,98086,247800,347800,763422
DWF,Scorpaena angolensis,88835,180280,165658,765209,122318,140415,1462715
DWF,Sea Chicken,NA,1540,NA,NA,NA,9480,11020
DWF,Sea Duck,5830,NA,NA,NA,NA,NA,5830
DWF,Sea Frog,NA,NA,NA,NA,14500,51240,65740
DWF,"Sepiidae, Sepiolidae",60229,49960,94298,44428,93446,71660,414021
DWF,Shinning Fish,1232,17280,7800,NA,11200,32740,70252
DWF,Sphyraena barracuda,101.5,NA,NA,NA,NA,NA,101.5
DWF,Sphyraena guachancho,16580,26800,53700,16760,22740,53880,190460
DWF,Squalidae,66,NA,NA,NA,NA,NA,66
DWF,Stromateus fiatola,240,NA,NA,NA,NA,NA,240
DWF,Thunnus obesus,60,NA,100,4680,NA,NA,4840
DWF,Trichiurus lepturus,4350,23580,26520,10080,32580,48280,145390
DWF,Wayway,180,NA,NA,NA,NA,NA,180
DWF,White Teeth,510,NA,NA,NA,NA,NA,510
DWF,Wiewie,NA,NA,NA,NA,780,NA,780
DWF,Zipper Fish,5970,3760,260,13500,56540,24260,104290
DWF,Grand Total,1880552.54,6168756,5112714,4292087,5133931,4991043,27579083.54
